"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047043900","Census Tract 439, Kings County, New York","1296","67","40.4","9.3","26.6","9.3","0.0","2.3","6.9","5.1","0.0","2.3","25.2","8.6","0.8","1.2","68.4","7.3","6.0","4.9","6.4","4.7","41.4","8.7","36.3","8.2","15.9","5.6","962","114","43.3","8.4","56.7","8.4","40.0","12.0","43.9","10.6","16.1","9.6","334","112","47.0","17.1","40.7","18.6","6.3","7.9","53.0","17.1","21.3","15.9","31.7","17.1","49.5","(X)","50.1","(X)","47.6","(X)","38582","5626","52632","25044","23319","6084","-","**","88438","74302","-","**","43352","9745","-","**","41382","8365","70104","46757","38173","55663","38772","8035","53432","20568","27907","9574","39021","5415","39803","14821","37906","10096","55691","10354","29186","6218","38567","19521","29323","15898","10069","31201","8214","19668","-","**","45489","35332","17375","26708","65972","53573","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044000","Census Tract 440, Kings County, New York","878","75","92.6","5.2","0.0","3.4","0.5","0.8","1.1","1.6","0.0","3.4","5.0","4.7","0.8","1.2","8.0","4.5","89.6","5.1","4.1","3.6","25.3","6.3","38.6","8.1","32.0","6.7","664","85","43.2","9.5","56.8","9.5","86.6","5.5","9.6","4.8","3.8","2.9","214","65","64.0","17.8","64.0","17.8","0.0","13.1","36.0","17.8","27.1","15.3","8.9","13.4","43.7","(X)","45.2","(X)","39.3","(X)","46000","15787","50450","11348","-","**","-","**","-","**","-","**","22500","30258","-","**","35147","39860","49821","11299","31818","255457","64583","37941","49609","26879","24327","23677","52328","19488","95234","31685","49191","13735","63542","32731","31429","11511","50096","77412","26500","13378","17639","13664","17639","13664","-","**","57868","24384","53409","35423","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044100","Census Tract 441, Kings County, New York","1906","117","42.9","7.5","9.7","4.6","1.8","1.7","9.2","4.3","0.0","1.6","34.1","7.7","2.4","1.9","73.1","5.0","15.0","4.7","7.6","3.9","54.1","7.6","23.9","5.8","14.4","3.6","1413","149","59.7","10.0","40.3","10.0","58.5","8.1","19.8","6.9","21.7","7.2","493","118","53.3","14.7","39.4","14.3","14.0","8.0","46.7","14.7","23.9","11.6","22.7","12.4","44.7","(X)","39.2","(X)","53.3","(X)","45049","10921","55179","15977","51759","10951","84000","24362","76477","27178","-","**","32031","5811","20104","43284","35850","5842","72596","29484","16641","58600","48929","10651","60893","21273","11384","1707","43234","14846","31268","5743","51937","11919","57917","12986","27765","8841","26450","24910","19306","30769","13882","9842","12411","3205","46736","81342","65375","64389","18056","36243","76833","5701","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044200","Census Tract 442, Kings County, New York","853","53","95.0","3.5","0.0","3.5","0.0","3.5","3.3","2.5","0.0","3.5","1.8","2.9","0.0","3.5","1.8","2.9","95.0","3.5","3.5","3.6","31.8","9.7","38.5","8.3","26.3","8.7","680","77","46.0","11.1","54.0","11.1","77.5","9.4","17.2","8.5","5.3","5.1","173","64","53.8","18.6","53.8","18.6","0.0","15.9","46.2","18.6","41.6","19.6","4.6","7.4","45.1","(X)","40.1","(X)","64.7","(X)","45781","11410","50851","9726","-","**","-","**","22500","28214","-","**","-","**","-","**","-","**","50851","9726","4706","84629","30685","12084","68750","46843","35625","11902","55606","13272","51250","16002","57366","25294","66250","27284","18958","25087","95588","105831","21050","5414","22054","15252","22054","15252","-","**","19844","6509","19219","5567","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044300","Census Tract 443, Kings County, New York","1858","97","51.3","8.3","8.2","5.1","0.0","1.6","10.3","4.0","0.0","1.6","26.6","7.1","3.4","2.6","64.6","6.4","20.1","5.7","10.1","4.5","54.4","7.5","23.6","5.4","11.9","5.2","1210","143","57.2","9.9","42.8","9.9","42.4","10.1","30.9","9.1","26.7","8.7","648","128","42.6","11.7","25.6","9.7","17.0","7.7","57.4","11.7","27.2","10.2","30.2","9.7","39.2","(X)","37.4","(X)","40.1","(X)","52222","15209","63022","9886","37014","90610","-","**","48000","51928","-","**","39844","9127","90625","27229","46694","17791","57014","15002","49833","55808","62537","26633","60598","15267","18355","16989","49236","13717","36464","5653","71607","26565","50208","13830","36591","14888","63309","20333","35789","27476","14750","27414","9795","14946","48667","57008","66250","52966","21818","5651","93235","21853","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044400","Census Tract 444, Kings County, New York","1100","97","87.0","6.4","1.1","1.4","0.0","2.7","2.9","3.1","0.0","2.7","8.2","5.8","0.8","1.1","9.7","6.0","85.5","6.6","2.5","2.0","30.9","7.3","39.8","8.3","26.8","6.2","721","103","48.0","11.3","52.0","11.3","73.2","10.0","21.5","9.3","5.3","4.7","379","87","61.5","16.8","61.5","16.8","0.0","7.6","38.5","16.8","34.3","15.4","4.2","4.9","39.3","(X)","47.0","(X)","22.4","(X)","47794","18567","49890","21034","-","**","-","**","117895","138925","-","**","40556","32650","-","**","36806","15934","51250","23280","23906","22936","49318","19963","64737","36318","22917","25478","66569","11953","62763","33074","88295","42835","67179","22525","62961","30496","98214","39567","23472","6578","21725","2585","21725","2585","-","**","33235","26936","34000","45203","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044500","Census Tract 445, Kings County, New York","1602","81","53.3","7.6","5.9","4.2","0.9","1.5","13.0","4.3","0.0","1.9","22.2","6.6","4.7","3.1","52.8","7.2","27.1","5.7","8.8","4.7","53.2","7.8","28.9","6.7","9.1","4.0","1004","129","56.0","10.1","44.0","10.1","39.9","9.7","37.1","9.8","23.0","9.7","598","112","47.3","11.9","29.8","11.7","17.6","8.7","52.7","11.9","25.6","11.8","27.1","12.3","43.8","(X)","42.2","(X)","35.3","(X)","42198","3528","37500","15632","48056","40340","-","**","61719","33635","-","**","41631","8112","31528","8746","31442","12179","61538","14777","31875","28723","45833","9455","40653","6198","19741","14099","39212","5203","31543","8801","43895","15498","53472","23230","27500","11640","39716","21232","47250","11964","43681","15033","36389","14258","72639","70143","49205","29206","14432","6633","69655","20501","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044600","Census Tract 446, Kings County, New York","721","39","68.9","7.4","0.0","4.1","0.0","4.1","27.7","6.9","0.0","4.1","2.2","2.7","1.1","1.8","9.2","6.4","62.0","8.5","2.8","3.2","34.1","10.3","39.9","9.6","23.2","8.4","504","67","23.6","8.1","76.4","8.1","64.5","10.7","15.7","7.5","19.8","8.6","217","72","36.9","18.6","32.7","18.5","4.1","4.6","63.1","18.6","38.7","20.2","24.4","21.1","51.9","(X)","45.8","(X)","60.8","(X)","58977","20257","63977","20664","-","**","-","**","45833","39644","-","**","-","**","-","**","65536","51889","63295","30139","-","**","74444","50192","59545","31104","32361","12152","63864","22167","103250","76507","58295","16805","85972","35351","20625","16602","61818","31670","33875","25705","21923","21211","22019","22372","-","**","41964","42335","31304","4559","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044700","Census Tract 447, Kings County, New York","792","60","63.9","11.1","11.9","7.6","0.0","3.7","6.2","4.1","0.0","3.7","16.9","9.3","1.1","1.8","43.4","9.7","42.0","9.0","9.3","6.6","63.3","10.7","25.6","9.1","1.8","1.9","427","81","71.9","11.6","28.1","11.6","39.1","14.3","35.4","13.8","25.5","16.1","365","74","47.9","17.0","26.3","14.2","21.6","12.5","52.1","17.0","21.6","12.9","30.4","17.1","35.7","(X)","47.8","(X)","21.6","(X)","51333","8636","51719","13256","53571","31833","-","**","62625","82165","-","**","25000","52362","-","**","45313","26966","68274","31200","45882","27509","51641","23070","54598","10600","-","**","46823","16618","35625","23750","52143","8205","57417","18232","46397","17991","24223","6077","60521","24931","51641","22806","46471","47852","69583","88624","70833","47899","42569","22056","86758","9032","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044800","Census Tract 448, Kings County, New York","782","43","88.9","7.0","0.5","1.1","0.0","3.8","5.5","4.2","0.0","3.8","5.1","5.2","0.0","3.8","8.1","5.1","85.9","6.3","4.0","4.5","28.9","8.4","38.4","7.0","28.8","6.5","409","73","32.3","10.4","67.7","10.4","71.1","13.0","11.2","7.6","17.6","12.4","373","72","53.6","13.7","53.6","13.7","0.0","7.7","46.4","13.7","34.6","12.9","11.8","13.3","44.4","(X)","40.3","(X)","48.8","(X)","54474","17708","58750","15398","-","**","-","**","61161","62484","-","**","18750","6176","-","**","21339","45234","61000","18891","16313","35908","61316","21195","90000","30180","26917","17899","66302","18534","75500","37898","66198","31520","81875","39115","39167","130749","40804","21032","38125","18746","30625","26348","30625","26348","-","**","50096","44056","31550","10937","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044900","Census Tract 449, Kings County, New York","1126","72","51.2","9.1","31.6","7.5","0.0","2.6","0.4","0.6","0.0","2.6","14.3","7.1","2.4","2.5","47.1","6.7","24.5","6.6","4.9","3.5","38.7","7.9","35.8","7.2","20.6","5.7","710","107","43.0","10.0","57.0","10.0","45.9","11.8","46.2","10.9","7.9","5.4","416","104","75.2","12.1","53.8","14.2","21.4","12.5","24.8","12.1","13.9","7.8","10.8","8.3","44.7","(X)","44.5","(X)","45.0","(X)","39375","15188","36417","11628","31711","25960","-","**","-","**","-","**","60179","108608","55938","4364","35833","22968","57857","16342","67569","97444","51389","17660","26683","8229","17422","8436","47712","9537","49131","41017","42176","7466","68750","40677","37167","23867","22188","11854","22738","11215","17355","9149","15698","4048","69653","9893","29583","13403","29000","10227","29875","86018","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047045000","Census Tract 450, Kings County, New York","133","32","100.0","20.0","0.0","20.0","0.0","20.0","0.0","20.0","0.0","20.0","0.0","20.0","0.0","20.0","7.5","8.0","92.5","8.0","3.0","4.3","33.8","16.5","42.9","15.8","20.3","11.0","99","30","41.4","19.1","58.6","19.1","79.8","20.6","20.2","20.6","0.0","25.7","34","19","61.8","31.7","61.8","31.7","0.0","48.9","38.2","31.7","11.8","16.5","26.5","32.0","41.4","(X)","40.4","(X)","44.1","(X)","78438","40409","78438","40409","-","**","-","**","-","**","-","**","-","**","-","**","-","**","78646","54488","-","**","170938","258906","74688","95050","78194","104995","102813","91216","170156","196466","78889","93631","79896","80057","-","**","-","**","12500","23400","9306","6149","9306","6149","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047045200","Census Tract 452, Kings County, New York","916","52","93.3","4.9","0.0","3.2","1.5","2.2","0.9","1.4","0.0","3.2","3.2","3.8","1.1","1.6","4.0","4.1","92.5","5.1","1.5","1.9","28.1","8.0","33.3","7.6","37.1","9.2","707","73","39.6","10.0","60.4","10.0","86.1","6.1","9.8","4.3","4.1","4.6","209","61","59.3","14.6","59.3","14.6","0.0","13.3","40.7","14.6","37.8","14.7","2.9","4.6","38.6","(X)","41.0","(X)","30.6","(X)","65595","11760","70781","14238","-","**","-","**","-","**","-","**","-","**","-","**","2,500-","***","71198","13880","-","**","60563","20941","80536","45724","74286","24036","74152","12948","66548","16150","82292","16030","88207","19910","18092","5501","-","**","30481","17177","21875","21480","21875","21480","-","**","35917","15336","35417","18220","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047045300","Census Tract 453, Kings County, New York","660","52","67.0","8.8","3.3","3.5","0.0","4.4","6.4","4.6","0.0","4.4","23.3","7.0","0.0","4.4","46.2","6.8","44.5","8.3","11.7","6.0","66.5","7.4","14.4","5.8","7.4","3.7","301","61","43.9","15.6","56.1","15.6","31.9","12.0","33.2","14.8","34.9","15.9","359","55","50.7","12.0","20.6","8.8","30.1","10.9","49.3","12.0","26.2","11.6","23.1","10.9","37.9","(X)","36.2","(X)","35.9","(X)","51100","13079","53929","12301","-","**","-","**","81000","29790","-","**","35441","32280","-","**","29688","17286","63833","27493","72292","44342","61083","16800","28563","11031","9803","6316","36691","8768","21389","17691","44213","12775","54167","34097","16429","24286","35221","14352","62031","15155","41607","22118","13333","37874","65000","73671","82375","38618","63500","95064","90568","35434","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047045400","Census Tract 454, Kings County, New York","594","53","82.7","7.2","0.0","4.9","0.0","4.9","6.9","4.6","0.0","4.9","9.1","6.7","1.3","1.6","9.1","6.7","82.7","7.2","1.7","2.1","29.8","12.0","40.9","12.0","27.6","8.4","416","82","51.0","12.1","49.0","12.1","70.0","11.9","26.4","11.5","3.6","5.9","178","65","50.6","20.8","50.6","20.8","0.0","15.5","49.4","20.8","24.2","19.6","25.3","19.2","42.4","(X)","48.1","(X)","29.2","(X)","45455","18757","54219","20355","-","**","-","**","18711","500","-","**","24833","95589","-","**","24833","95589","54219","20355","-","**","43281","21539","72159","37477","30625","28080","73125","31813","87794","60486","67500","33926","54635","36900","93276","28027","-","**","24375","29962","18750","17386","18750","17386","-","**","38452","20258","43177","10625","19766","41829","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047045600","Census Tract 456, Kings County, New York","876","48","92.8","4.0","1.3","2.0","0.0","3.4","3.7","2.8","0.0","3.4","1.0","1.4","1.3","1.4","1.0","1.4","92.8","4.0","7.0","7.0","30.5","6.5","43.4","8.2","19.2","3.3","715","73","36.6","8.7","63.4","8.7","85.2","7.6","9.2","6.5","5.6","4.8","161","55","82.0","10.8","82.0","10.8","0.0","16.9","18.0","10.8","18.0","10.8","0.0","16.9","35.5","(X)","38.7","(X)","18.6","(X)","40068","11359","40721","15955","-","**","-","**","26250","21769","-","**","-","**","-","**","-","**","40721","15955","4561","14096","41836","17132","61328","12827","15313","5176","42128","12898","38929","15083","42331","34408","42422","16129","40952","15709","82500","106185","23542","17018","27500","21864","27500","21864","-","**","16458","12058","16458","12058","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047045800","Census Tract 458, Kings County, New York","521","48","94.2","6.5","0.0","5.6","0.0","5.6","3.1","4.9","0.0","5.6","0.0","5.6","2.7","4.1","2.7","4.1","94.2","6.5","0.0","5.6","21.9","11.4","46.4","11.6","31.7","9.4","369","49","47.4","14.7","52.6","14.7","97.6","2.7","2.4","2.7","0.0","7.8","152","52","62.5","20.8","52.0","20.7","10.5","15.5","37.5","20.8","30.9","20.5","6.6","6.8","39.3","(X)","45.3","(X)","25.0","(X)","67674","19811","68715","33323","-","**","-","**","-","**","-","**","-","**","-","**","-","**","68715","33323","-","**","54583","58621","97000","58213","52813","27492","105451","55321","105040","75139","108125","89882","105764","49437","-","**","-","**","24167","14344","23472","9210","26250","11548","-","**","43750","70112","16250","58436","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047046000","Census Tract 460, Kings County, New York","1231","75","66.0","7.9","10.9","6.1","0.0","2.4","17.0","6.2","0.0","2.4","2.2","2.5","3.9","3.9","4.2","3.1","64.0","8.1","1.5","2.5","38.4","6.5","34.0","7.0","26.1","7.8","790","98","40.1","10.8","59.9","10.8","67.7","11.0","27.0","10.9","5.3","5.7","441","112","68.9","12.0","62.6","13.7","6.3","7.4","31.1","12.0","22.4","11.1","8.6","7.7","32.8","(X)","39.4","(X)","21.1","(X)","49517","14961","44013","18537","100956","46975","-","**","34954","27666","-","**","-","**","-","**","43824","18512","44605","22094","-","**","52344","28678","71250","21588","18594","22412","69265","30443","55938","39290","70625","35445","44826","11446","79306","14453","138056","27484","36406","27033","28929","41223","26184","24264","-","**","37344","31651","39875","45185","12262","74546","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047046201","Census Tract 462.01, Kings County, New York","1067","52","84.2","7.2","0.0","2.8","0.0","2.8","9.8","4.5","0.0","2.8","5.1","5.6","0.9","1.4","9.7","6.8","79.6","7.5","5.2","3.2","26.7","6.8","28.1","7.7","40.0","7.0","574","93","53.7","11.0","46.3","11.0","78.2","11.6","19.7","11.6","2.1","2.5","493","88","61.9","13.4","61.9","13.4","0.0","5.9","38.1","13.4","33.5","12.6","4.7","4.9","33.8","(X)","40.6","(X)","26.0","(X)","37813","11829","37885","11159","-","**","-","**","53092","59168","-","**","-","**","-","**","41164","41118","36484","16342","23641","17118","54671","32389","70500","17357","12064","2373","54211","30404","38750","44888","75417","42898","54934","28106","34952","54922","-","**","13906","6400","10881","3168","10881","3168","-","**","35278","34296","16875","32774","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047046202","Census Tract 462.02, Kings County, New York","584","47","91.8","5.4","0.9","1.3","0.0","5.0","1.0","2.0","0.0","5.0","6.3","5.2","0.0","5.0","13.0","8.3","86.0","8.5","0.9","1.3","42.5","10.9","36.1","8.8","20.5","6.9","486","57","46.7","12.6","53.3","12.6","83.7","9.3","4.9","3.5","11.3","9.9","98","35","50.0","18.1","50.0","18.1","0.0","25.9","50.0","18.1","44.9","18.1","5.1","7.5","50.7","(X)","52.7","(X)","28.6","(X)","55588","19039","57059","18181","-","**","-","**","-","**","-","**","26696","110752","-","**","43000","28822","60250","20536","-","**","42667","7301","79688","32057","48333","28531","55938","26134","42431","46297","58942","43196","57788","25342","71250","61230","44292","46116","24583","9430","21375","41369","21375","41369","-","**","28375","31959","27750","8239","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047046400","Census Tract 464, Kings County, New York","683","43","89.2","6.0","0.0","4.3","0.0","4.3","7.0","4.9","0.0","4.3","3.8","5.9","0.0","4.3","4.7","6.0","88.3","6.1","5.3","4.7","30.5","8.9","45.8","9.1","18.4","6.7","547","58","66.5","9.1","33.5","9.1","89.9","7.0","8.8","6.8","1.3","1.6","136","55","24.3","21.1","20.6","19.6","3.7","6.2","75.7","21.1","72.1","21.3","3.7","5.4","43.5","(X)","45.9","(X)","33.8","(X)","47266","19198","46953","15876","-","**","-","**","27273","15263","-","**","-","**","-","**","-","**","47422","16954","65250","75338","43125","21508","58625","21867","43158","28201","58601","9307","57500","18683","61563","15860","59702","5098","19113","1869","-","**","27045","27901","16354","16559","15833","11993","-","**","36750","33279","35500","35131","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047046800","Census Tract 468, Kings County, New York","520","56","96.5","2.9","0.0","5.6","0.0","5.6","3.5","2.9","0.0","5.6","0.0","5.6","0.0","5.6","0.0","5.6","96.5","2.9","3.3","5.8","62.5","10.0","16.2","6.6","18.1","8.1","379","66","69.9","10.6","30.1","10.6","92.1","4.7","6.3","4.7","1.6","2.6","141","57","53.2","24.6","53.2","24.6","0.0","19.0","46.8","24.6","46.8","24.6","0.0","19.0","38.8","(X)","32.2","(X)","56.7","(X)","28274","11704","27738","10318","-","**","-","**","68750","30760","-","**","-","**","-","**","-","**","27738","10318","-","**","27464","40004","93333","41834","19750","15342","43750","38123","43563","50267","44286","39490","43188","46843","44286","26397","-","**","15114","8300","18063","8291","18063","8291","-","**","2,500-","***","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047047000","Census Tract 470, Kings County, New York","708","60","96.5","2.7","1.4","2.0","0.0","4.1","1.4","1.4","0.0","4.1","0.7","1.1","0.0","4.1","2.0","1.7","95.9","2.4","1.6","2.4","28.2","7.2","36.9","9.1","33.3","8.4","588","77","48.5","9.1","51.5","9.1","97.3","2.4","0.9","1.4","1.9","2.1","120","53","82.5","12.8","82.5","12.8","0.0","21.9","17.5","12.8","14.2","11.2","3.3","5.5","46.6","(X)","50.0","(X)","30.0","(X)","43529","9634","42978","10567","-","**","-","**","-","**","-","**","-","**","-","**","-","**","43125","9905","-","**","27000","47006","74750","21011","28571","14607","50000","12290","27560","17790","64063","25507","50625","12160","-","**","-","**","14405","22002","13155","6946","13155","6946","-","**","47083","66787","45417","76536","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
