"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C01_031E","S1903_C01_031M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M","S1903_C02_031E","S1903_C02_031M"
"1400000US36081007700","Census Tract 77, Queens County, New York","525","135","53.5","19.3","0.0","6.4","0.0","6.4","26.5","16.2","0.0","6.4","17.5","14.1","2.5","4.2","29.7","16.3","41.3","16.1","1.7","3.2","44.4","21.3","35.4","19.2","18.5","15.3","289","112","52.6","25.0","47.4","25.0","77.9","18.4","11.1","15.2","11.1","16.3","236","128","44.1","25.6","28.0","21.6","16.1","15.1","55.9","25.6","36.4","30.2","19.5","23.6","37.5","(X)","49.8","(X)","22.5","(X)","64732","57048","54830","39074","-","**","-","**","91875","40696","-","**","24630","142518","-","**","29214","66635","64375","65557","-","**","91086","42687","101875","31840","24745","19172","100230","113644","100395","132864","85417","98003","102336","26708","21379","33177","-","**","57115","55755","54886","12844","52727","29220","128889","123570","90789","104361","24491","119514","91513","7869","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081007900","Census Tract 79, Queens County, New York","1180","112","58.1","11.2","2.3","3.6","0.0","2.9","29.7","10.0","0.0","2.9","8.0","5.7","1.9","2.1","37.1","9.2","33.6","10.2","5.8","4.9","42.5","10.3","26.9","8.9","24.9","6.5","703","138","39.7","11.1","60.3","11.1","70.8","11.1","18.8","10.7","10.4","8.5","477","110","49.1","17.0","36.9","14.8","12.2","11.2","50.9","17.0","27.7","14.2","23.3","13.9","40.9","(X)","48.6","(X)","29.6","(X)","42333","10441","40278","23276","-","**","-","**","50875","43261","-","**","41373","5316","45000","29940","42963","15800","33095","18704","57396","85478","55230","16520","27091","30054","28000","13499","46250","17764","27380","12446","63468","17218","51500","19467","17105","39489","56094","48241","29325","5986","22500","18501","9637","21459","40776","24392","44861","17913","43981","21343","98380","120277","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081008100","Census Tract 81, Queens County, New York","326","76","65.3","19.8","2.5","4.3","8.0","11.5","20.9","16.7","0.0","10.2","0.0","10.2","3.4","6.8","22.7","18.5","43.3","20.4","12.6","13.9","64.7","18.8","17.5","11.3","5.2","8.4","165","73","75.8","20.4","24.2","20.4","78.8","17.5","21.2","17.5","0.0","19.0","161","80","44.1","27.3","24.8","24.1","19.3","22.3","55.9","27.3","31.1","22.8","24.8","25.3","54.6","(X)","43.6","(X)","65.8","(X)","55917","6889","55375","16800","-","**","-","**","61190","8091","-","**","-","**","61528","73703","52177","14072","56708","27444","77440","424746","55708","7146","53304","17361","-","**","55958","5002","55625","16686","56875","26104","57417","8582","53250","861","-","**","52475","36342","52165","25339","51613","11837","75655","32498","73125","44784","41429","23282","162500","331446","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081008300","Census Tract 83, Queens County, New York","1121","70","55.2","8.6","10.3","6.2","0.0","3.1","12.0","6.4","0.0","3.1","20.0","7.8","2.5","2.7","46.8","11.1","29.3","7.8","8.2","5.4","54.1","8.2","24.3","8.1","13.4","5.0","802","104","54.2","10.7","45.8","10.7","70.7","12.6","20.7","9.8","8.6","9.0","319","85","74.3","14.5","58.6","17.2","15.7","11.2","25.7","14.5","19.4","12.0","6.3","9.5","33.7","(X)","34.3","(X)","19.1","(X)","47879","9325","53750","24229","45114","53550","-","**","43750","31913","-","**","37031","17937","36842","25001","41526","7138","68906","29362","41210","25698","49933","9998","36618","56015","33750","22126","47639","12504","48229","22190","46250","34802","60647","15625","31618","10097","26917","25683","44263","5242","42790","18446","37303","23281","49722","50769","92292","45145","90208","93729","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081008500","Census Tract 85, Queens County, New York","292","65","48.3","21.7","13.4","14.8","0.0","11.3","13.7","12.1","0.0","11.3","19.9","14.5","4.8","6.0","55.1","18.7","19.2","16.7","1.0","2.1","49.7","19.6","43.2","21.0","6.2","9.8","150","61","28.7","27.8","71.3","27.8","50.7","25.8","18.0","23.6","31.3","24.9","142","57","22.5","23.3","22.5","23.3","0.0","21.6","77.5","23.3","31.0","26.8","46.5","32.9","34.6","(X)","20.7","(X)","49.3","(X)","51413","10488","57813","37806","37426","21594","-","**","65781","82051","-","**","45781","113068","34688","1942","51033","7322","38333","108327","-","**","70417","40814","51739","27972","-","**","46700","15812","45547","19839","55938","84557","46200","4861","2,500-","***","147552","12958","52283","20486","35147","61026","35147","61026","-","**","65625","24377","53500","78924","71190","47111","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081008600","Census Tract 86, Queens County, New York","834","84","73.3","10.6","2.3","3.9","0.0","4.1","8.8","6.4","0.0","4.1","15.6","10.4","0.1","1.3","25.2","11.5","62.6","10.9","0.0","4.1","25.2","7.7","55.4","8.9","19.4","7.7","692","103","31.9","9.4","68.1","9.4","60.1","15.2","22.3","12.5","17.6","11.3","142","81","59.2","30.9","59.2","30.9","0.0","21.6","40.8","30.9","33.1","32.7","7.7","12.9","47.4","(X)","51.9","(X)","25.4","(X)","64286","10041","61979","12196","-","**","-","**","75994","21747","-","**","63056","87646","-","**","71806","63401","54758","11735","-","**","63889","20365","69583","17830","31136","13650","68583","15011","63828","33540","69208","15956","83278","23004","53952","18982","75263","78275","36250","7770","43558","15702","43558","15702","-","**","35486","11121","35868","1643","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081008700","Census Tract 87, Queens County, New York","1459","90","32.8","8.5","47.4","9.1","1.2","1.4","1.4","2.0","0.0","2.4","15.1","5.7","2.2","2.0","43.3","9.1","7.7","4.0","3.7","4.3","35.8","8.4","45.9","7.6","14.7","5.5","989","121","51.4","9.5","48.6","9.5","20.6","8.0","66.7","10.6","12.6","8.8","470","131","74.3","13.3","74.3","13.3","0.0","7.2","25.7","13.3","17.7","9.4","8.1","11.9","43.0","(X)","53.3","(X)","17.9","(X)","24336","7830","30542","12990","16453","8190","57875","10795","-","**","-","**","29886","5936","33750","66893","29569","7735","48523","35408","26929","12692","28232","9676","27824","12412","13796","4016","28444","2679","28490","7415","28403","2751","35179","11866","26196","7772","27036","13168","11122","3899","9577","1578","9577","1578","-","**","45313","32372","26964","14949","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081008800","Census Tract 88, Queens County, New York","1084","105","73.0","8.4","0.8","1.3","0.0","3.2","7.2","5.4","0.0","3.2","16.9","7.3","2.1","2.2","28.1","8.0","61.7","8.7","0.8","1.3","35.0","8.4","43.8","7.6","20.4","6.3","812","117","56.2","8.7","43.8","8.7","66.9","9.7","29.2","9.2","3.9","3.5","272","77","58.1","18.1","39.0","16.2","19.1","13.1","41.9","18.1","41.9","18.1","0.0","12.1","39.6","(X)","41.5","(X)","33.8","(X)","67639","14420","67120","13632","-","**","-","**","24250","66952","-","**","99609","76739","79554","22785","77361","62437","66359","14196","-","**","91719","34339","60450","29280","41635","15578","68056","15844","66413","48655","69444","13762","75688","22728","34148","17718","75761","15867","50568","23957","35000","30108","23889","40783","58000","43793","51477","33215","51477","33215","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009100","Census Tract 91, Queens County, New York","1158","117","68.0","9.0","4.8","4.4","4.4","4.5","14.8","6.5","0.0","3.0","8.0","4.7","0.0","3.0","18.9","6.5","58.2","8.3","2.2","2.2","51.6","6.8","32.5","7.5","13.8","5.1","522","118","34.5","11.1","65.5","11.1","66.5","15.1","15.9","10.8","17.6","12.9","636","128","44.7","11.0","28.5","10.6","16.2","8.7","55.3","11.0","37.4","12.1","17.9","11.1","35.6","(X)","23.4","(X)","44.5","(X)","64777","9674","70819","18276","99773","66598","21205","12216","63951","9392","-","**","29861","37106","-","**","28958","10976","76250","24119","2,500-","***","68875","13801","71136","52033","27222","32440","62723","13672","69250","27128","61667","25438","76488","17527","32902","5747","62946","58167","66574","26653","58500","27500","49063","28950","94115","40927","83182","53344","58750","42170","101284","39380","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009400","Census Tract 94, Queens County, New York","856","71","21.5","8.4","19.4","9.1","1.1","1.7","39.4","9.5","0.0","4.0","18.7","8.2","0.0","4.0","25.7","8.6","13.6","6.2","16.8","9.3","36.9","11.5","34.9","9.4","11.3","6.1","667","90","50.1","13.9","49.9","13.9","55.0","15.1","43.8","15.0","1.2","2.0","189","91","62.4","28.9","62.4","28.9","0.0","16.8","37.6","28.9","20.6","22.0","16.9","24.5","63.9","(X)","62.5","(X)","57.1","(X)","40385","9186","55833","86981","67778","40142","-","**","40048","16736","-","**","31346","29233","-","**","36522","14848","22738","14084","31210","32378","51429","9703","41106","25955","11750","2703","51182","15520","41731","19651","56875","22814","55924","20548","34886","22073","-","**","14946","39875","14022","34834","14022","34834","-","**","29271","136666","11806","22332","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009500","Census Tract 95, Queens County, New York","1105","86","82.4","7.3","0.8","1.3","0.0","3.1","8.1","5.2","0.0","3.1","5.7","4.3","3.0","3.2","13.0","7.4","75.1","8.5","3.9","2.9","46.2","9.6","34.1","9.5","15.8","6.7","528","107","37.5","12.9","62.5","12.9","68.9","11.9","27.5","11.7","3.6","3.8","577","114","49.2","13.7","30.2","12.1","19.1","8.1","50.8","13.7","28.4","12.6","22.4","11.0","54.5","(X)","51.7","(X)","55.6","(X)","54533","9827","54110","6738","-","**","-","**","57500","91874","-","**","36597","184037","217829","269623","43750","47912","54692","11976","19236","112359","66711","26292","58625","33066","26806","8367","77273","43031","143125","133866","70962","41016","103056","42807","26528","52428","54875","139002","46688","14710","29559","22590","25000","6273","105357","41451","53136","8844","47375","13236","54345","52916","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009600","Census Tract 96, Queens County, New York","855","83","25.1","8.1","11.7","8.0","0.0","4.0","24.9","8.3","0.0","4.0","34.5","11.3","3.7","4.2","17.2","8.4","17.2","4.8","0.0","4.0","39.2","11.0","46.7","15.3","14.2","7.6","773","98","41.4","16.0","58.6","16.0","70.4","11.6","12.0","7.7","17.6","9.7","82","70","56.1","40.5","56.1","40.5","0.0","33.2","43.9","40.5","11.0","17.7","32.9","43.0","64.7","(X)","66.9","(X)","43.9","(X)","55580","10212","73036","54730","28900","107228","-","**","29010","36399","-","**","56534","18509","52353","42591","80469","61963","50521","37768","-","**","34208","17490","58125","33292","38750","23911","55606","10901","80345","65653","55503","8949","56901","34583","70469","84206","22048","25541","26563","107378","16731","15061","16731","15061","-","**","80833","67906","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009700","Census Tract 97, Queens County, New York","1606","85","88.2","6.0","0.0","2.2","0.0","2.2","6.4","4.1","0.0","2.2","4.4","4.1","1.1","1.3","14.2","5.9","78.3","6.2","2.7","2.7","51.1","7.8","24.7","5.9","21.5","5.2","849","135","42.8","9.3","57.2","9.3","64.1","11.3","24.5","10.5","11.4","7.7","757","140","57.5","13.5","40.0","13.3","17.4","9.1","42.5","13.5","28.1","13.1","14.4","8.2","28.4","(X)","26.1","(X)","29.7","(X)","66058","8232","68542","7530","-","**","-","**","20819","6060","-","**","56771","83163","180729","116991","72500","34450","67857","8376","9740","101342","72250","11888","75743","14086","37250","21896","69208","17889","38578","24345","77727","20452","75735","15027","65000","50725","55677","25818","62004","5672","54607","19873","29583","39988","115250","20054","64375","8218","63924","4434","89125","61510","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009800","Census Tract 98, Queens County, New York","715","75","8.3","5.0","28.4","10.7","2.4","2.8","40.8","13.3","0.0","4.8","19.0","9.8","1.1","1.9","3.8","4.7","8.3","5.0","4.1","5.3","32.3","11.5","55.5","12.1","8.1","5.2","637","80","51.3","13.5","48.7","13.5","71.3","11.6","19.6","10.4","9.1","7.9","78","50","0.0","34.3","0.0","34.3","0.0","34.3","100.0","34.3","100.0","34.3","0.0","34.3","35.8","(X)","38.8","(X)","11.5","(X)","43150","12326","37981","52634","43472","16580","26932","173241","48750","23734","-","**","54118","29269","-","**","24375","45927","37981","52634","24766","99457","32083","6010","52218","12150","44375","27949","43750","7591","32299","5753","60833","20533","43605","10758","41750","12244","64211","39498","36250","25869","-","**","-","**","-","**","36250","25869","36250","25869","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009900","Census Tract 99, Queens County, New York","0","123","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","123","-","**","-","**","-","**","-","**","-","**","0","123","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010000","Census Tract 100, Queens County, New York","887","95","23.3","9.5","14.0","9.0","1.8","2.4","14.0","7.1","0.0","3.9","40.5","11.8","6.4","8.2","28.2","11.2","20.5","8.8","0.0","3.9","33.6","10.5","56.6","11.4","9.8","5.5","759","106","47.7","12.0","52.3","12.0","43.0","13.1","29.6","11.2","27.4","13.5","128","87","28.1","26.4","28.1","26.4","0.0","23.6","71.9","26.4","63.3","30.9","8.6","13.9","52.4","(X)","57.0","(X)","25.0","(X)","69563","16261","73894","18650","95756","42402","-","**","76042","23743","-","**","62102","30356","56549","60482","56250","14148","74038","20189","-","**","68625","32960","73100","24473","72768","63114","72731","16712","61410","12831","76838","14046","75081","15111","61534","12460","95078","74347","55598","44783","38750","112860","38750","112860","-","**","55598","41210","55299","55946","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010100","Census Tract 101, Queens County, New York","1138","84","88.0","6.1","2.3","3.5","0.0","3.0","7.2","5.4","0.0","3.0","2.5","2.9","0.0","3.0","12.0","6.6","78.5","7.6","0.5","1.0","57.3","8.4","19.2","6.9","22.9","5.1","572","102","33.2","10.6","66.8","10.6","84.6","9.7","10.7","8.2","4.7","4.2","566","112","47.7","13.4","28.6","11.8","19.1","10.5","52.3","13.4","34.1","12.0","18.2","11.6","28.1","(X)","31.1","(X)","25.1","(X)","57097","10080","58708","11503","-","**","-","**","52717","63530","-","**","72014","174083","-","**","71042","24769","59292","13532","-","**","75697","14378","52440","31667","20987","6499","65833","21572","83750","6348","51905","20249","71944","23259","24844","44093","108625","42485","54521","8464","52826","60704","25556","22381","75197","33560","61667","48150","53698","23752","126648","69607","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010200","Census Tract 102, Queens County, New York","697","86","21.4","9.3","21.7","10.3","0.0","4.9","14.5","6.7","0.0","4.9","39.5","11.8","3.0","3.4","21.5","7.9","16.1","7.3","4.2","5.3","29.0","10.9","55.2","12.2","11.6","6.8","586","104","43.9","12.1","56.1","12.1","61.4","13.2","29.5","13.6","9.0","7.2","111","71","86.5","21.2","62.2","32.5","24.3","32.0","13.5","21.2","13.5","21.2","0.0","26.5","47.9","(X)","51.7","(X)","27.9","(X)","60448","12608","50125","36614","57292","40471","-","**","75417","53448","-","**","66211","8364","60114","28357","62778","16812","33068","15308","73188","14234","64167","10880","52125","14328","26793","54959","57361","9734","65469","23837","56632","7023","65313","15178","42188","19799","98977","54050","32670","18263","32614","18917","26141","15044","-","**","65156","101586","65156","101586","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010300","Census Tract 103, Queens County, New York","1964","147","75.7","7.1","2.5","3.2","0.0","1.8","14.8","5.7","0.0","1.8","6.4","4.0","0.6","1.1","20.8","6.3","61.3","7.4","3.2","3.5","50.8","8.9","28.8","8.5","17.3","5.2","922","169","21.7","8.5","78.3","8.5","73.2","11.4","19.8","9.6","6.9","6.9","1042","187","45.1","12.7","40.7","12.3","4.4","3.6","54.9","12.7","43.2","12.8","11.7","9.5","28.1","(X)","27.3","(X)","28.7","(X)","48106","7837","49356","9185","20764","10559","-","**","46167","19965","-","**","80574","71021","-","**","36875","37973","52619","9329","51154","23864","52739","7819","54867","23698","12325","9009","53679","13978","39297","14942","56029","35135","54531","10894","36250","30092","80278","48043","46024","7835","41071","21368","40268","27728","54375","72402","48571","12542","50446","15975","45000","64251","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010400","Census Tract 104, Queens County, New York","934","80","11.3","5.4","22.2","9.2","0.0","3.7","24.9","11.6","0.0","3.7","32.5","9.1","9.0","5.7","6.5","3.2","6.9","4.9","0.0","3.7","37.3","11.7","54.7","12.7","8.0","5.3","826","97","60.8","12.3","39.2","12.3","67.2","12.1","26.8","11.9","6.1","4.3","108","68","44.4","36.3","44.4","36.3","0.0","27.1","55.6","36.3","0.0","27.1","55.6","36.3","47.2","(X)","50.0","(X)","17.6","(X)","63649","11447","59932","115791","70439","67995","-","**","90781","61260","-","**","61724","21025","63333","19542","105592","74548","108269","104853","-","**","41250","43612","69241","8695","31645","82767","64527","11750","63519","14489","85833","42389","64426","45307","67723","13436","52083","61001","35600","22850","9569","31370","9569","31370","-","**","53636","96723","-","**","53636","96723","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010500","Census Tract 105, Queens County, New York","1847","63","68.9","7.6","5.9","3.3","0.0","1.9","9.0","3.4","0.0","1.9","14.8","7.2","1.4","1.0","39.9","6.7","43.1","7.0","2.8","2.3","39.1","6.5","39.7","5.7","18.3","4.6","1127","157","40.8","6.5","59.2","6.5","57.1","10.2","35.8","9.3","7.1","5.8","720","149","46.0","10.6","41.8","10.8","4.2","5.1","54.0","10.6","42.9","12.9","11.1","8.6","40.0","(X)","41.0","(X)","35.1","(X)","33211","8496","29514","12069","57813","66189","-","**","36630","15353","-","**","34816","16281","100556","94190","34461","10262","23585","8798","35435","27882","54886","21404","26000","12068","21781","1782","35273","7683","40625","24313","26250","15657","42604","12016","25762","8276","35109","49208","24453","8717","19750","15941","12404","19293","118214","8831","29531","57628","28177","34848","117674","111925","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010600","Census Tract 106, Queens County, New York","738","103","13.0","5.7","15.2","7.5","0.0","4.6","34.0","11.3","0.0","4.6","36.0","12.5","1.8","2.7","17.6","9.2","7.6","4.3","6.9","6.5","42.8","11.8","39.4","11.3","10.8","6.2","543","105","42.7","12.7","57.3","12.7","73.3","13.4","23.6","12.7","3.1","3.3","195","89","34.9","23.6","34.9","23.6","0.0","16.4","65.1","23.6","34.4","22.7","30.8","24.7","46.2","(X)","52.1","(X)","29.7","(X)","49931","14078","65227","30316","40461","9986","-","**","53487","13787","-","**","61250","31132","150694","146189","65109","54495","65227","34646","61719","172218","49038","35778","45987","14064","48750","29658","60469","11913","74659","13627","45987","13792","65705","15887","53500","38564","94625","36595","40469","10491","34444","18685","34444","18685","-","**","47837","31372","47548","35984","88250","132232","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010701","Census Tract 107.01, Queens County, New York","0","123","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","123","-","**","-","**","-","**","-","**","-","**","0","123","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
