"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081063200","Census Tract 632, Queens County, New York","685","32","0.9","1.2","91.7","5.1","0.0","4.3","3.4","3.9","0.0","4.3","2.8","3.2","1.3","1.4","4.4","3.5","0.0","4.3","0.0","4.3","23.8","7.7","47.4","8.0","28.8","7.0","544","49","39.2","8.9","60.8","8.9","60.7","8.9","30.5","8.7","8.8","6.6","141","43","77.3","16.2","58.9","18.9","18.4","13.9","22.7","16.2","10.6","12.6","12.1","11.5","50.9","(X)","50.6","(X)","47.5","(X)","93125","8492","-","**","95100","8135","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","98274","16718","100781","7181","82788","19325","90833","12016","89821","27789","95083","14114","96333","12977","86875","15937","-","**","69107","57011","69107","57785","68036","53043","90750","63099","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081063301","Census Tract 633.01, Queens County, New York","562","34","100.0","5.2","0.0","5.2","0.0","5.2","0.0","5.2","0.0","5.2","0.0","5.2","0.0","5.2","10.7","6.2","89.3","6.2","3.7","4.6","31.9","7.2","35.2","8.1","29.2","8.0","413","55","38.5","9.4","61.5","9.4","78.2","9.1","16.0","9.5","5.8","4.2","149","47","73.8","12.7","66.4","14.2","7.4","9.3","26.2","12.7","26.2","12.7","0.0","18.1","47.7","(X)","52.5","(X)","34.2","(X)","77794","26688","77794","26688","-","**","-","**","-","**","-","**","-","**","-","**","90833","50758","74583","26801","-","**","91895","5061","93000","20075","32000","25641","93355","11361","128250","56468","90577","28215","100917","12139","42045","12159","31346","11259","41250","32205","42000","29746","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081063302","Census Tract 633.02, Queens County, New York","515","57","98.4","2.2","0.0","5.7","0.0","5.7","0.0","5.7","0.0","5.7","0.0","5.7","1.6","2.2","20.2","11.4","78.3","11.6","0.6","1.0","21.0","8.8","56.5","11.3","21.9","7.4","364","59","36.3","10.6","63.7","10.6","80.8","8.8","17.6","8.7","1.6","2.4","151","50","70.9","19.5","70.9","19.5","0.0","17.9","29.1","19.5","9.3","9.0","19.9","19.4","53.8","(X)","50.3","(X)","62.3","(X)","71442","15763","70673","14564","-","**","-","**","-","**","-","**","-","**","-","**","62794","20132","75313","14857","-","**","82500","73787","90250","11891","61164","3067","90400","14220","71667","34686","99500","21903","91700","20162","66875","33192","-","**","58750","13008","42250","42227","42250","42227","-","**","61250","6813","48750","40780","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081063500","Census Tract 635, Queens County, New York","931","57","96.7","3.0","0.0","3.2","0.0","3.2","1.3","1.3","0.0","3.2","0.6","1.0","1.4","2.4","18.0","7.0","79.3","7.9","4.1","4.8","39.3","8.6","32.5","7.5","24.1","6.1","660","84","40.9","10.6","59.1","10.6","73.9","7.4","20.0","6.8","6.1","3.9","271","71","70.8","14.1","66.1","15.1","4.8","7.3","29.2","14.1","24.4","13.4","4.8","5.1","51.8","(X)","47.3","(X)","53.9","(X)","54934","26760","58182","24738","-","**","-","**","-","**","-","**","-","**","-","**","51705","20654","63333","32227","-","**","58750","24797","107292","18753","33571","8388","82500","18171","83750","29162","81667","34663","87206","17376","-","**","-","**","36146","9561","27083","9840","26406","6684","-","**","42697","7310","43553","11364","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081063700","Census Tract 637, Queens County, New York","1118","89","89.7","5.1","3.4","2.0","0.0","2.6","3.2","4.0","0.0","2.6","2.1","2.3","1.6","1.9","14.0","6.2","80.6","6.7","0.7","1.0","21.6","8.1","45.5","8.8","32.1","8.0","869","115","32.6","9.1","67.4","9.1","75.8","8.6","17.7","7.4","6.4","5.9","249","86","38.6","19.3","24.5","12.6","14.1","17.5","61.4","19.3","54.2","20.4","7.2","8.1","60.0","(X)","63.8","(X)","47.0","(X)","94389","15081","93472","15235","-","**","-","**","-","**","-","**","-","**","-","**","51518","38588","94694","16697","-","**","124750","38179","93917","16614","64219","33042","107526","22042","121023","23773","94028","21894","108546","20758","111250","45054","93214","41322","48656","15547","-","**","20694","5576","-","**","48906","19762","48625","21449","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081063800","Census Tract 638, Queens County, New York","1042","36","11.1","5.8","79.9","7.9","0.0","2.8","2.3","2.1","0.0","2.8","3.5","2.9","3.2","3.8","9.9","5.1","8.1","4.9","0.0","2.8","24.7","7.9","50.6","8.9","24.8","8.1","888","69","30.2","9.9","69.8","9.9","61.6","11.0","31.6","10.0","6.8","5.2","154","61","59.7","21.6","38.3","19.0","21.4","14.5","40.3","21.6","29.2","23.5","11.0","13.9","61.9","(X)","62.7","(X)","57.1","(X)","106058","11185","61111","48694","112257","24042","-","**","158333","105732","-","**","115455","76017","-","**","104917","59938","50833","32599","-","**","116250","40362","112465","32068","64000","14299","110347","13913","120625","44173","105288","23729","139236","24095","-","**","140357","51859","60556","30988","53889","14720","50903","13728","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081063900","Census Tract 639, Queens County, New York","1052","80","81.5","7.5","3.8","4.1","0.0","2.8","7.3","4.6","0.0","2.8","4.2","3.6","3.2","3.2","15.0","7.8","70.6","9.1","2.2","3.5","25.3","10.1","40.4","9.6","32.1","8.8","571","88","40.6","11.8","59.4","11.8","81.6","9.5","17.0","9.1","1.4","2.1","481","105","64.2","15.9","52.4","16.0","11.9","12.5","35.8","15.9","22.5","13.0","13.3","12.2","62.3","(X)","53.4","(X)","72.8","(X)","73548","10722","68125","18927","73696","34212","-","**","93194","25217","-","**","-","**","2,500-","***","75333","25135","66620","21117","-","**","67130","38253","98304","23307","35833","12883","93125","16041","115385","21623","84432","16679","92692","19058","98750","40244","-","**","45156","15929","32625","20885","21563","14033","-","**","63365","25993","62885","37550","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081064101","Census Tract 641.01, Queens County, New York","937","51","87.0","4.9","1.1","1.2","0.0","3.1","10.0","4.6","0.0","3.1","1.3","1.5","0.6","1.0","15.6","6.0","72.7","6.3","1.7","1.5","19.7","5.3","45.5","8.7","33.1","6.6","563","80","30.4","8.2","69.6","8.2","80.1","6.9","16.7","6.5","3.2","2.6","374","80","56.1","11.2","56.1","11.2","0.0","7.7","43.9","11.2","39.3","10.3","4.5","4.0","51.8","(X)","53.6","(X)","48.9","(X)","57578","9908","57017","8235","-","**","-","**","82917","61465","-","**","-","**","-","**","34167","21555","63125","16672","49000","24210","83523","15148","73333","25478","25227","11820","82284","12288","82614","13377","82083","23917","88618","13580","55789","27013","-","**","31324","8439","22000","9513","22000","9513","-","**","34524","19895","34107","9908","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081064102","Census Tract 641.02, Queens County, New York","66","25","93.9","9.0","0.0","34.6","0.0","34.6","6.1","9.0","0.0","34.6","0.0","34.6","0.0","34.6","6.1","11.4","87.9","14.6","0.0","34.6","19.7","26.6","31.8","23.4","48.5","26.0","42","28","31.0","41.3","69.0","41.3","69.0","41.3","31.0","41.3","0.0","44.0","24","12","62.5","31.5","62.5","31.5","0.0","58.2","37.5","31.5","37.5","31.5","0.0","58.2","37.9","(X)","40.5","(X)","33.3","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","55625","49497","-","**","-","**","61250","18903","25625","22225","58750","57754","-","**","61250","15647","61250","15647","-","**","-","**","18125","6902","16250","1770","16250","1770","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081064500","Census Tract 645, Queens County, New York","688","65","64.7","8.5","1.7","2.0","0.0","4.3","25.1","6.6","0.0","4.3","6.1","6.4","2.3","2.4","18.9","8.5","53.3","9.3","2.8","3.8","31.4","7.8","38.1","8.0","27.8","7.3","499","65","45.9","9.9","54.1","9.9","82.6","7.6","13.2","6.5","4.2","3.8","189","59","48.1","18.2","34.9","19.1","13.2","10.3","51.9","18.2","38.6","18.1","13.2","13.3","26.9","(X)","31.1","(X)","15.9","(X)","80192","25231","76023","23726","-","**","-","**","103625","55597","-","**","-","**","-","**","-","**","80673","23032","-","**","95625","18226","91250","27281","45750","15831","89632","15401","90114","41382","89559","16552","97250","20769","49375","43450","52750","22495","38750","21145","-","**","22917","16476","87292","47061","39286","26173","31853","9739","90917","39740","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081064600","Census Tract 646, Queens County, New York","979","40","1.0","1.1","95.5","3.1","0.0","3.0","0.0","3.0","0.0","3.0","2.2","2.7","1.2","1.1","1.7","2.7","1.0","1.1","0.0","3.0","24.9","7.4","37.1","7.2","38.0","6.7","718","66","32.7","8.0","67.3","8.0","53.3","10.0","38.2","8.3","8.5","7.1","261","62","60.2","16.7","44.8","14.9","15.3","10.0","39.8","16.7","39.8","16.7","0.0","10.8","52.2","(X)","51.4","(X)","48.7","(X)","84784","10694","-","**","84612","11153","-","**","-","**","-","**","-","**","78125","49464","-","**","-","**","-","**","109474","19556","91654","6695","64205","11736","82222","11226","63375","21003","86607","12140","96250","25923","61500","17013","-","**","60125","20887","61625","21396","49250","23268","90972","5663","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081065000","Census Tract 650, Queens County, New York","879","57","3.4","3.1","92.3","4.5","3.1","3.4","0.0","3.4","0.0","3.4","0.0","3.4","1.3","1.4","4.3","2.6","3.4","3.1","1.8","2.9","13.4","6.6","44.5","7.8","40.3","7.4","698","77","26.1","9.7","73.9","9.7","50.9","8.7","38.3","9.9","10.9","6.3","181","60","54.7","17.4","50.8","17.6","3.9","6.0","45.3","17.4","39.8","18.2","5.5","6.7","57.8","(X)","64.9","(X)","27.1","(X)","78750","19125","-","**","79821","21139","-","**","-","**","-","**","-","**","-","**","73750","54115","-","**","-","**","120500","67423","96055","13166","60125","15945","90417","16705","97031","31301","85288","17490","102708","21829","66875","22668","73750","69320","40313","4410","39327","4393","40000","6223","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081065400","Census Tract 654, Queens County, New York","885","43","14.1","6.7","80.3","6.9","0.0","3.3","1.2","1.3","0.0","3.3","0.7","1.1","3.6","2.3","13.3","6.3","4.4","3.3","1.4","1.4","31.5","8.5","54.4","8.1","12.8","4.5","704","72","49.3","8.8","50.7","8.8","53.4","10.5","40.8","10.5","5.8","4.5","181","60","46.4","20.9","39.2","20.1","7.2","10.8","53.6","20.9","53.6","20.9","0.0","15.2","50.4","(X)","48.0","(X)","40.3","(X)","87202","22461","85446","53196","97639","24690","-","**","-","**","-","**","-","**","50938","42489","85893","70262","58125","55480","-","**","76750","51212","105938","24523","45893","40346","101591","14683","88125","49506","105673","14084","133088","26709","59821","32845","87708","75937","-","**","-","**","-","**","-","**","43854","42576","43854","42576","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081065501","Census Tract 655.01, Queens County, New York","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085000300","Census Tract 3, Richmond County, New York","968","76","65.6","6.8","12.9","4.5","1.1","1.6","11.8","4.1","0.0","3.0","5.5","3.8","3.1","2.8","18.9","6.3","55.9","6.3","0.5","0.9","39.2","6.0","40.9","5.4","19.4","4.6","392","61","46.4","9.9","53.6","9.9","87.8","7.7","11.2","7.1","1.0","1.4","576","77","35.8","8.5","32.5","8.3","3.3","2.8","64.2","8.5","54.7","8.3","9.5","4.5","35.6","(X)","45.2","(X)","27.6","(X)","70078","11570","73125","22541","62813","32223","-","**","64063","16278","-","**","88661","34115","-","**","71250","20895","74792","18701","-","**","70139","15268","72283","10770","53125","25801","79706","8191","73529","10269","84167","8849","83000","7861","2,500-","***","-","**","55978","8688","48452","8965","48359","12331","-","**","69167","24119","56181","16367","81691","4968","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085000600","Census Tract 6, Richmond County, New York","1107","114","83.6","5.2","4.2","2.5","0.0","2.7","7.6","4.0","0.0","2.7","2.7","3.1","2.0","2.4","10.1","5.5","78.8","6.1","2.6","4.1","26.4","7.2","27.6","5.6","43.4","4.4","465","80","14.0","7.7","86.0","7.7","88.4","6.9","7.7","5.4","3.9","5.0","642","118","58.4","12.1","56.9","11.4","1.6","2.6","41.6","12.1","29.1","12.8","12.5","9.3","46.4","(X)","47.5","(X)","45.6","(X)","35893","18987","32240","19703","-","**","-","**","-","**","-","**","-","**","-","**","64318","42528","30938","21154","-","**","64695","24506","89286","59495","17092","5155","93050","40507","-","**","93800","30550","93250","46709","-","**","-","**","22500","6792","13681","5283","12986","5059","-","**","35893","35342","27386","20514","121293","79555","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085000700","Census Tract 7, Richmond County, New York","2295","138","41.1","7.7","44.9","8.6","0.0","1.3","5.4","4.2","0.0","1.3","5.1","4.3","3.4","4.7","28.5","7.6","21.2","5.4","8.1","5.6","34.9","8.7","40.2","10.5","16.9","7.1","1555","206","41.3","11.7","58.7","11.7","37.0","10.3","52.0","13.0","11.1","8.6","740","201","70.9","17.5","59.7","17.3","11.2","9.3","29.1","17.5","24.5","16.9","4.6","5.3","41.4","(X)","49.1","(X)","25.1","(X)","45951","8010","64563","8489","33966","19055","-","**","-","**","-","**","43404","20407","-","**","59635","23173","69366","20903","-","**","-","**","47276","10784","48078","28635","47257","8794","-","**","54205","16919","75080","31365","22969","16723","-","**","33785","6763","34591","17734","32596","11485","103319","101597","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085000800","Census Tract 8, Richmond County, New York","1979","104","77.0","6.8","7.4","4.6","0.0","1.5","9.9","2.7","0.0","1.5","3.2","3.2","2.6","2.4","21.5","6.2","60.5","7.8","1.9","2.1","32.5","6.5","45.7","8.1","19.9","6.3","1463","141","52.5","8.5","47.5","8.5","63.8","8.1","22.1","7.1","14.0","6.9","516","135","33.7","14.6","29.7","13.7","4.1","4.2","66.3","14.6","59.5","15.5","6.8","5.3","42.3","(X)","40.8","(X)","42.2","(X)","78014","7402","78935","6480","77500","22528","-","**","69952","23584","-","**","-","**","-","**","61333","17314","79937","11829","-","**","78235","7568","91957","12577","39282","20490","81683","8137","78134","10309","102589","24971","85522","7993","71667","33447","79267","46828","32250","16606","28409","7846","27284","5961","-","**","39074","26553","38472","30267","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085000900","Census Tract 9, Richmond County, New York","615","80","35.8","9.0","46.2","10.3","0.0","4.8","7.5","5.0","0.0","4.8","5.0","4.5","5.5","3.6","18.9","7.4","28.8","7.8","2.9","2.9","35.3","8.6","45.7","8.5","16.1","5.7","410","77","54.4","11.4","45.6","11.4","54.1","12.3","31.7","9.7","14.1","8.7","205","64","36.6","12.9","33.7","12.4","2.9","4.0","63.4","12.9","50.2","13.0","13.2","11.4","41.6","(X)","51.7","(X)","21.5","(X)","47868","9044","49265","12432","44643","24774","-","**","-","**","-","**","-","**","-","**","-","**","49632","7598","31591","5101","75729","55369","50313","8311","-","**","46000","29160","40720","17587","81750","25335","95417","12343","18667","4389","-","**","46705","6534","37250","36625","43438","26933","-","**","49265","11506","48015","20062","178304","41750","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085001100","Census Tract 11, Richmond County, New York","1155","128","27.7","8.3","57.9","9.5","0.0","2.6","1.7","2.0","0.0","2.6","8.1","6.0","4.5","3.5","15.8","8.2","21.8","7.0","3.8","4.7","39.2","9.0","45.6","9.2","11.3","5.4","779","134","55.2","11.6","44.8","11.6","54.8","13.3","39.3","12.3","5.9","5.4","376","118","45.5","18.0","45.5","18.0","0.0","7.7","54.5","18.0","39.6","17.8","14.9","13.8","50.0","(X)","59.2","(X)","31.1","(X)","45337","11925","55652","9861","44028","16779","-","**","-","**","-","**","-","**","-","**","42604","18977","58750","21144","-","**","42532","29155","60489","22128","43073","22786","51898","12537","-","**","64784","20542","85202","29250","20976","5549","60000","14647","36250","14223","-","**","-","**","-","**","43301","16260","43622","25942","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085001700","Census Tract 17, Richmond County, New York","588","57","49.0","10.2","26.5","9.4","0.0","5.0","8.0","4.2","0.0","5.0","10.9","7.9","5.6","5.4","26.2","9.1","35.9","7.7","6.1","5.9","23.5","8.5","49.0","10.0","21.4","7.1","353","74","44.8","12.9","55.2","12.9","51.0","15.0","31.4","13.6","17.6","11.7","235","69","35.7","14.1","28.1","13.6","7.7","6.4","64.3","14.1","58.3","15.0","6.0","5.6","45.6","(X)","48.7","(X)","40.9","(X)","31250","25074","24559","21419","-","**","-","**","155804","7310","-","**","23750","22400","-","**","20000","10120","45694","42069","-","**","22875","20367","55341","20579","-","**","56761","26124","-","**","93750","37778","99091","63181","15903","12143","75326","37884","23662","1245","26310","8982","25714","2008","-","**","22793","3928","22303","7563","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085001800","Census Tract 18, Richmond County, New York","182","33","78.0","10.8","17.6","10.5","0.0","15.2","0.0","15.2","0.0","15.2","0.0","15.2","4.4","4.4","10.4","7.8","67.6","12.7","7.7","8.8","65.4","13.1","26.9","12.0","0.0","15.2","147","30","69.4","15.2","30.6","15.2","85.7","10.7","7.5","6.8","6.8","10.4","35","20","65.7","36.4","34.3","38.4","31.4","31.9","34.3","36.4","34.3","36.4","0.0","48.2","52.7","(X)","49.0","(X)","68.6","(X)","67000","24574","70833","30387","66750","25782","-","**","-","**","-","**","-","**","-","**","61458","19449","80972","35360","-","**","52159","19914","96964","10773","-","**","60208","13689","52273","28714","66375","16534","52045","22323","68438","23257","-","**","87969","50966","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085002001","Census Tract 20.01, Richmond County, New York","1074","63","80.4","6.1","5.4","3.6","1.2","1.8","6.6","3.4","0.0","2.8","3.6","3.7","2.7","2.5","14.3","5.2","72.3","6.0","0.7","1.1","36.5","7.9","45.8","7.9","17.0","6.1","646","90","41.3","8.4","58.7","8.4","74.9","9.9","21.4","9.9","3.7","3.8","428","99","44.9","11.4","44.9","11.4","0.0","6.8","55.1","11.4","39.3","13.8","15.9","12.0","36.1","(X)","44.7","(X)","23.1","(X)","89792","16823","95000","21930","-","**","-","**","-","**","-","**","-","**","118304","94527","82778","20414","103214","23632","-","**","92000","61733","94000","30453","88438","32304","118966","11572","120781","20989","116161","18966","123056","16151","117143","13841","46765","19074","61667","38948","47250","42504","47250","42504","-","**","73750","57427","41250","32472","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085002002","Census Tract 20.02, Richmond County, New York","1285","72","86.8","3.7","1.0","1.6","0.0","2.3","10.9","3.1","0.0","2.3","0.2","0.6","1.0","1.2","4.0","2.9","83.4","4.4","0.6","1.0","27.5","7.4","41.2","6.4","30.7","6.1","823","123","46.5","9.7","53.5","9.7","72.8","10.2","14.8","8.9","12.4","9.1","462","96","71.6","13.0","58.2","14.8","13.4","12.4","28.4","13.0","26.4","13.3","1.9","3.3","45.4","(X)","51.5","(X)","29.7","(X)","90598","13620","92500","13326","-","**","-","**","-","**","-","**","-","**","-","**","100833","28453","91833","15319","-","**","103699","10760","96726","32025","48194","29707","102585","15199","95179","15102","113594","21837","111326","19907","48625","14275","127778","111961","39274","14534","38750","18960","26328","25834","104167","90255","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
