"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047022200","Census Tract 222, Kings County, New York","1138","98","94.0","5.8","0.0","2.8","0.0","2.8","0.0","2.8","0.0","2.8","6.0","5.8","0.0","2.8","9.7","6.9","89.0","7.2","9.8","6.2","31.7","8.4","44.6","8.6","13.9","4.3","904","115","60.5","9.3","39.5","9.3","85.2","10.4","13.7","10.2","1.1","1.6","234","90","60.3","23.1","47.9","22.3","12.4","17.7","39.7","23.1","27.4","16.8","12.4","19.4","31.5","(X)","33.1","(X)","25.6","(X)","30986","5294","30634","3690","-","**","-","**","-","**","-","**","83362","126355","-","**","63750","65774","29583","3570","30129","24112","29614","5480","47679","29737","25526","10472","28909","5198","29159","5345","27298","19507","32024","11524","12339","25665","-","**","31810","19268","27366","29356","26071","48295","-","**","45481","45125","41000","14985","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047022400","Census Tract 224, Kings County, New York","1299","113","76.4","7.5","2.2","2.6","0.0","2.5","9.5","4.4","0.0","2.5","11.9","7.0","0.0","2.5","20.9","7.1","68.7","7.6","4.5","2.9","52.3","8.5","30.4","7.1","12.8","4.6","993","128","65.1","11.2","34.9","11.2","78.5","8.2","20.4","8.5","1.0","1.5","306","108","40.5","22.8","34.3","20.2","6.2","7.8","59.5","22.8","35.0","22.5","24.5","20.3","36.0","(X)","33.1","(X)","37.6","(X)","35539","5854","35987","11342","37986","40689","-","**","42250","53440","-","**","33864","7034","-","**","35125","8426","35526","10875","18750","20598","36034","5585","46250","10814","22568","8142","40787","8943","44038","7568","35230","11428","41111","11920","42644","14370","-","**","23243","5597","23833","7032","22375","4456","167625","198596","22841","8269","20740","9324","31174","6942","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047022600","Census Tract 226, Kings County, New York","645","64","43.6","11.6","0.0","4.9","0.0","4.9","4.8","4.4","0.0","4.9","51.6","11.0","0.0","4.9","66.7","11.2","27.0","10.8","12.9","10.0","43.7","10.8","32.1","7.2","11.3","4.9","571","74","51.1","11.6","48.9","11.6","65.8","12.0","18.6","10.6","15.6","9.6","74","57","25.7","28.8","25.7","28.8","0.0","33.8","74.3","28.8","37.8","34.6","36.5","44.4","51.6","(X)","41.3","(X)","74.3","(X)","66733","16041","54107","26077","-","**","-","**","28250","24490","-","**","68623","6464","-","**","68513","9724","52857","27391","83973","43763","44551","42562","68563","22517","24875","71257","65085","34931","44231","26841","66763","19010","65323","44376","35417","49113","75083","39135","50417","174740","22625","29776","22625","29776","-","**","52396","289111","36786","33283","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047022700","Census Tract 227, Kings County, New York","1367","124","28.0","7.2","59.8","8.4","0.0","2.3","4.5","4.0","0.0","2.3","7.6","5.5","0.0","2.3","12.3","5.8","24.7","6.7","6.1","4.7","43.7","8.0","37.3","8.5","12.9","5.6","652","132","38.7","12.5","61.3","12.5","47.1","12.2","43.4","11.8","9.5","6.9","715","148","42.2","13.6","30.9","12.8","11.3","6.5","57.8","13.6","35.4","11.9","22.4","10.3","32.6","(X)","30.8","(X)","34.1","(X)","42166","3591","73750","23946","38839","8258","-","**","154211","107661","-","**","22083","60096","-","**","28864","38989","85000","34186","39563","191521","52167","15883","25750","17438","41364","23532","41795","9112","43462","18411","41154","17359","107625","116149","16895","15610","29773","30093","42323","5606","41953","19683","38385","20175","66771","52513","42543","5813","40391","13039","93750","32376","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047022800","Census Tract 228, Kings County, New York","745","75","51.0","10.8","2.6","2.8","0.0","4.3","26.7","7.1","0.0","4.3","16.5","8.6","3.2","4.5","22.6","9.4","47.7","10.2","3.9","3.2","45.0","11.2","45.6","11.1","5.5","4.0","629","93","67.7","9.3","32.3","9.3","66.6","12.8","21.6","12.1","11.8","8.8","116","53","17.2","16.4","17.2","16.4","0.0","24.1","82.8","16.4","39.7","22.7","43.1","24.8","41.9","(X)","47.4","(X)","12.1","(X)","41250","20812","66458","24994","20125","7110","-","**","30399","2430","-","**","21898","23479","-","**","45333","47484","65688","31416","14688","11504","47250","24708","34250","47768","40938","68049","37614","17708","34211","16666","46083","42859","49856","27181","20741","16392","29630","9705","48750","42045","41875","15305","41875","15305","-","**","65250","78254","19583","11660","119583","89312","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047022900","Census Tract 229, Kings County, New York","1494","131","27.0","7.0","58.0","7.9","0.0","2.1","4.5","3.2","0.0","2.1","7.3","4.4","3.2","2.5","11.5","5.3","25.8","6.9","4.7","3.1","55.4","7.4","30.8","6.3","9.2","3.7","814","131","61.9","9.7","38.1","9.7","40.5","12.5","51.2","12.1","8.2","6.4","680","160","51.3","11.0","27.2","9.5","24.1","9.6","48.7","11.0","36.0","11.0","12.6","8.9","34.5","(X)","32.7","(X)","35.0","(X)","57650","12358","72763","15020","50500","14872","-","**","36958","104316","-","**","9735","74776","49063","25000","35208","61982","71779","15340","28929","37521","62520","8128","57273","48316","24013","17057","57581","19330","57143","18436","58056","41662","120263","64487","34094","10646","36979","31014","56184","16000","60662","10721","42159","38857","86500","36475","43523","51472","13472","42347","71667","50325","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047023000","Census Tract 230, Kings County, New York","1020","94","87.5","6.8","1.4","2.0","0.0","3.1","4.3","4.6","0.0","3.1","6.8","5.9","0.0","3.1","26.0","10.0","68.3","9.6","2.7","3.3","42.5","9.8","42.2","10.3","12.6","4.5","816","117","71.4","9.7","28.6","9.7","78.4","9.6","19.1","9.1","2.5","3.8","204","87","49.5","23.5","49.5","23.5","0.0","14.7","50.5","23.5","21.6","18.8","28.9","23.8","38.7","(X)","33.3","(X)","60.3","(X)","24813","6222","25125","6996","-","**","-","**","12391","67374","-","**","23385","19658","-","**","23456","11074","26458","5955","11750","11966","34010","13372","23320","3784","28047","19624","28203","10104","30521","12572","25852","11370","34167","13723","23529","2663","-","**","14737","14192","14309","8926","14309","8926","-","**","23080","19807","11429","36424","23616","49223","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047023100","Census Tract 231, Kings County, New York","1481","116","40.6","8.4","41.3","6.7","0.0","2.2","7.5","4.9","0.0","2.2","2.4","2.6","8.3","4.1","5.7","3.6","38.6","8.4","13.7","5.2","44.1","8.6","27.5","6.7","14.7","5.2","594","107","44.8","13.5","55.2","13.5","56.9","12.3","29.0","10.7","14.1","10.8","887","134","55.6","11.6","36.3","10.2","19.3","6.8","44.4","11.6","24.6","9.0","19.8","10.4","34.6","(X)","39.7","(X)","31.2","(X)","72411","18007","67356","28444","46343","26844","-","**","117125","46786","-","**","4688","237203","85729","69774","95469","101965","65913","32346","59018","62349","80563","14642","46852","23010","18992","9575","74764","12705","79750","16802","72647","17314","96983","27871","70536","13588","30682","70253","39760","16910","40446","15606","35648","13906","92125","103726","39519","62460","16689","17008","80944","6766","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047023200","Census Tract 232, Kings County, New York","1574","111","88.6","3.8","0.6","0.8","0.0","2.0","8.9","4.0","0.0","2.0","1.9","3.1","0.0","2.0","5.6","4.0","85.5","4.7","4.6","3.8","42.4","8.5","36.6","7.6","16.4","5.4","1379","124","68.6","7.2","31.4","7.2","85.2","5.9","7.7","5.1","7.1","4.9","195","85","48.7","23.5","37.4","21.4","11.3","17.2","51.3","23.5","48.2","24.0","3.1","4.7","30.1","(X)","31.3","(X)","21.5","(X)","27440","4305","29417","4359","-","**","-","**","12778","11989","-","**","-","**","-","**","29545","113041","29805","4540","12386","8141","26547","4234","31176","10084","30517","23011","27683","3412","26546","2763","32695","6149","29199","4025","25500","15722","11944","18104","16806","7646","20573","13342","13472","12942","-","**","16296","9054","16019","4178","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047023300","Census Tract 233, Kings County, New York","1832","109","21.2","5.7","65.8","6.0","0.7","1.2","5.5","3.2","0.0","1.8","3.8","2.3","3.0","2.3","14.2","4.4","18.2","5.1","7.5","4.3","41.6","6.6","36.5","5.1","14.5","3.6","1003","129","46.1","11.3","53.9","11.3","38.3","9.5","58.5","9.4","3.2","3.3","829","138","59.2","10.0","46.7","8.6","12.5","7.6","40.8","10.0","29.2","9.9","11.6","7.4","36.1","(X)","38.8","(X)","31.6","(X)","40814","8661","47500","12712","36193","17654","-","**","41181","33923","-","**","13929","14125","44688","50965","36125","12409","54554","20976","37083","26141","47813","12896","48824","15293","14886","8713","50865","8760","50300","33053","51219","8956","95463","28913","30727","5734","17222","76316","36186","9203","26042","12614","17961","6316","68103","40350","44063","8777","38913","16093","121250","49058","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047023400","Census Tract 234, Kings County, New York","1441","87","98.3","2.4","0.0","2.2","0.0","2.2","0.0","2.2","0.0","2.2","1.7","2.4","0.0","2.2","3.0","2.6","97.0","2.6","18.7","6.3","28.2","5.5","28.7","5.0","24.3","5.5","1183","101","67.4","8.2","32.6","8.2","95.2","4.1","2.8","2.6","2.0","3.1","258","78","81.4","12.4","81.4","12.4","0.0","11.8","18.6","12.4","15.9","11.7","2.7","4.9","36.8","(X)","33.6","(X)","51.9","(X)","32390","8071","31842","7186","-","**","-","**","-","**","-","**","-","**","-","**","77150","30605","31447","6857","21852","11841","27875","18992","49000","16078","22000","9217","37443","8512","38036","17103","36932","8840","36932","9046","77829","17545","-","**","21667","6983","19271","4779","19271","4779","-","**","29135","6100","29471","10479","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047023500","Census Tract 235, Kings County, New York","1122","103","57.7","9.1","26.9","8.0","0.0","2.9","2.0","2.0","0.9","1.4","10.1","5.0","2.5","2.9","34.0","8.0","39.7","8.6","15.2","7.1","54.5","8.7","23.5","6.0","6.7","4.6","668","119","65.9","10.0","34.1","10.0","57.0","11.3","40.0","11.1","3.0","3.6","454","94","60.8","13.6","43.6","13.8","17.2","9.5","39.2","13.6","12.6","10.6","26.7","12.9","43.7","(X)","35.9","(X)","45.6","(X)","46250","16491","41012","17761","78750","25876","-","**","55714","86575","-","**","28508","68178","7188","33097","28185","7951","59625","18203","10625","18968","67632","23544","72568","60977","27396","9396","42727","26258","27353","24496","74189","15728","84779","18899","25104","11244","80417","60306","41417","19950","33958","23557","34167","22272","32273","45024","52500","50204","41528","114410","64688","61187","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047023600","Census Tract 236, Kings County, New York","1608","86","95.6","2.9","0.0","2.0","0.0","2.0","4.4","2.9","0.0","2.0","0.0","2.0","0.0","2.0","2.0","3.2","93.6","3.3","13.9","4.5","30.0","7.3","23.9","6.2","32.1","6.4","1205","113","56.9","8.0","43.1","8.0","90.5","6.3","8.2","6.1","1.3","1.6","403","99","61.3","13.8","57.1","13.9","4.2","6.7","38.7","13.8","28.8","13.4","9.9","9.5","29.8","(X)","29.3","(X)","31.3","(X)","30807","3179","31053","3141","-","**","-","**","23798","20275","-","**","-","**","-","**","-","**","30738","3237","15227","6725","42773","21552","44821","19313","22447","9146","39087","11217","30878","4105","50046","8601","39808","10895","31693","35214","49722","27581","16544","6009","14301","4342","13676","3749","-","**","27778","22783","16250","11670","102917","104215","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047023800","Census Tract 238, Kings County, New York","1289","86","98.2","2.8","0.0","2.5","0.0","2.5","1.8","2.8","0.0","2.5","0.0","2.5","0.0","2.5","0.0","2.5","98.2","2.8","11.3","5.8","28.9","7.2","32.0","7.0","27.9","6.1","1003","113","44.7","8.3","55.3","8.3","88.8","6.6","9.4","6.2","1.8","1.9","286","91","80.4","12.5","72.0","16.2","8.4","13.1","19.6","12.5","19.6","12.5","0.0","10.7","36.0","(X)","35.8","(X)","36.7","(X)","35104","11018","35903","8934","-","**","-","**","-","**","-","**","-","**","-","**","-","**","35903","8934","16447","14901","25608","9243","75227","7937","20332","5812","40820","6307","37813","9815","51083","26771","39517","7474","52500","27973","190250","360888","16146","4204","16453","4810","15756","2739","-","**","13750","14151","13750","14151","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047024000","Census Tract 240, Kings County, New York","1311","112","92.9","5.1","2.3","3.7","0.0","2.4","2.1","2.1","0.0","2.4","2.1","3.1","0.6","1.1","7.8","4.8","87.2","6.3","7.9","4.1","26.2","7.6","34.5","8.1","31.5","8.4","985","127","46.6","12.4","53.4","12.4","84.7","7.3","8.1","5.6","7.2","6.0","326","100","63.8","18.2","58.0","19.3","5.8","9.7","36.2","18.2","24.5","13.5","11.7","14.1","52.8","(X)","50.7","(X)","59.2","(X)","38250","12495","33125","11588","-","**","-","**","17000","115677","-","**","-","**","-","**","46389","18378","31384","11089","12813","15411","40950","23322","52105","33512","24464","14359","45949","8834","41050","26190","46620","8997","41000","15533","81346","6874","46726","32597","21071","7897","20357","6717","18194","5974","-","**","26500","31416","15179","9359","126638","157464","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047024100","Census Tract 241, Kings County, New York","870","100","48.9","9.0","33.4","8.7","0.0","3.7","11.3","6.6","0.0","3.7","5.2","4.7","1.3","2.0","29.7","9.2","32.9","9.4","10.8","6.5","60.1","9.4","13.9","7.2","15.2","4.6","285","92","37.9","17.9","62.1","17.9","70.9","18.0","12.3","11.2","16.8","15.1","585","116","45.6","11.8","36.1","11.0","9.6","6.6","54.4","11.8","38.8","12.0","15.6","8.1","30.5","(X)","33.7","(X)","27.0","(X)","37000","26287","38295","20948","21140","50050","-","**","110000","51240","-","**","10977","1117","-","**","17115","21236","61389","13088","16500","27642","64226","16408","36375","65133","11181","2216","71205","10595","36136","75187","71741","6715","73400","6157","132614","224499","36818","53595","25156","7760","16979","12681","12566","9837","92083","29370","26622","26897","20647","11156","102019","63733","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047024200","Census Tract 242, Kings County, New York","806","81","91.1","5.1","0.5","0.8","0.0","3.9","4.1","2.9","0.0","3.9","4.3","4.9","0.0","3.9","6.5","5.5","89.0","5.6","7.9","5.2","35.4","9.6","23.6","7.9","33.1","9.0","728","88","49.5","9.2","50.5","9.2","86.0","6.0","10.3","5.0","3.7","3.2","78","43","87.2","19.6","87.2","19.6","0.0","32.7","12.8","19.6","12.8","19.6","0.0","32.7","38.0","(X)","39.4","(X)","17.9","(X)","40795","11588","38500","10105","-","**","-","**","46563","106629","-","**","85598","90767","-","**","85978","67615","37436","10678","38500","32723","55750","32753","60179","40867","29957","7704","45833","18629","57000","16019","34625","17471","48676","21541","34438","60705","42841","37288","16000","5506","14773","4567","14773","4567","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047024300","Census Tract 243, Kings County, New York","1741","103","18.0","6.2","76.8","6.2","0.0","1.8","2.8","2.5","0.0","1.8","1.6","1.9","0.9","1.2","12.5","4.9","14.5","6.2","3.9","3.1","43.9","8.0","27.6","7.0","24.6","5.1","857","147","35.0","11.3","65.0","11.3","35.0","10.6","51.1","12.0","13.9","8.3","884","146","57.5","11.4","37.9","10.5","19.6","9.1","42.5","11.4","33.1","10.2","9.4","6.5","53.0","(X)","70.2","(X)","34.8","(X)","41908","21251","66944","30332","33173","12642","-","**","151739","29671","-","**","29911","176059","103295","46764","46066","30257","71033","14886","27813","75215","62723","9143","38462","27635","18929","7012","60599","14619","28452","13608","66313","25267","86357","6817","26705","9341","82344","23018","22313","9460","27656","26897","16440","5047","70163","31711","17159","14250","13125","5036","118073","94628","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047024400","Census Tract 244, Kings County, New York","963","107","76.1","9.5","0.0","3.3","0.0","3.3","15.3","7.8","0.0","3.3","8.6","8.2","0.0","3.3","16.7","9.3","68.0","10.2","2.4","2.3","40.1","12.0","41.2","10.7","16.3","8.7","725","133","49.7","12.6","50.3","12.6","69.0","12.6","25.0","11.8","6.1","7.1","238","105","58.8","24.6","58.8","24.6","0.0","12.7","41.2","24.6","41.2","24.6","0.0","12.7","42.8","(X)","45.5","(X)","34.5","(X)","34838","11650","42019","15554","-","**","-","**","40337","41161","-","**","30879","5859","-","**","31738","15888","36302","17947","31964","35117","30833","5592","57417","11336","21838","10014","47644","13365","40256","15096","58098","12658","58600","16139","42404","15985","30667","5595","18947","11238","20833","17153","20833","17153","-","**","18684","15472","18684","15472","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047024500","Census Tract 245, Kings County, New York","1613","120","8.3","4.5","81.2","5.4","1.5","2.3","5.1","3.3","0.0","2.0","3.2","2.7","0.7","1.0","5.1","3.8","8.3","4.5","3.4","2.8","37.7","6.4","45.3","7.8","13.6","5.6","965","150","46.3","8.9","53.7","8.9","44.4","9.6","38.7","9.2","17.0","7.6","648","141","46.8","12.8","41.5","12.6","5.2","4.9","53.2","12.8","36.7","13.3","16.5","11.2","37.6","(X)","41.8","(X)","31.5","(X)","48880","7123","73000","38913","46094","8980","-","**","60972","64192","-","**","83669","27147","-","**","29844","106144","73000","38913","24150","28333","54886","8075","42444","14546","52679","58019","49509","10857","29567","16582","55769","18621","60955","28143","41307","13977","45870","13660","34048","26608","32031","23195","22443","26982","57500","37813","52782","40826","52661","48699","55156","58915","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047024600","Census Tract 246, Kings County, New York","931","81","71.5","6.9","0.9","1.5","0.0","3.4","24.2","6.6","0.0","3.4","3.4","3.2","0.0","3.4","7.7","4.3","67.2","7.1","0.9","1.5","49.1","10.0","31.3","9.4","18.8","6.6","799","83","61.6","10.8","38.4","10.8","81.6","8.4","17.5","8.4","0.9","1.4","132","70","56.1","29.7","49.2","29.8","6.8","10.6","43.9","29.7","26.5","23.3","17.4","25.9","42.5","(X)","44.7","(X)","29.5","(X)","50938","8192","52768","4858","-","**","-","**","31528","33157","-","**","9405","10570","-","**","28056","31823","53125","5643","-","**","51989","10178","61625","41450","41313","14891","52841","11558","45652","15975","54886","16099","54773","9694","28654","20818","-","**","34167","29282","33611","30199","24934","57044","-","**","40625","38353","23516","11809","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047024700","Census Tract 247, Kings County, New York","910","98","14.3","5.4","72.7","8.2","0.0","3.5","1.8","1.9","5.2","7.4","3.1","4.3","3.0","3.9","4.8","4.5","13.1","5.2","2.5","2.2","37.5","8.3","46.4","7.7","13.6","4.8","377","90","34.2","17.2","65.8","17.2","48.5","14.0","51.5","14.0","0.0","8.3","533","118","43.2","13.2","28.0","11.1","15.2","7.5","56.8","13.2","50.5","14.0","6.4","5.3","41.9","(X)","42.2","(X)","41.7","(X)","43629","7761","86538","25411","30682","14263","-","**","51250","69968","-","**","-","**","54034","22784","43929","32906","86635","24617","30750","216823","71941","18515","36667","22945","14235","1857","58523","27783","59886","27247","46563","48384","84550","41943","34167","33147","-","**","30787","11389","42955","32751","24583","14782","74844","80098","30602","21853","20114","20279","86154","36900","(X)","(X)","(X)","(X)","(X)","(X)"
